Genotype	Drug	time	Absorbance	Replicate
Mut_A	None	1	0	1
Mut_A	None	2	0.0087790392155671	1
Mut_A	None	3	0	1
Mut_A	None	4	0.00667129802024517	1
Mut_A	None	5	0	1
Mut_A	None	6	0	1
Mut_A	None	7	0.000759523676530641	1
Mut_A	None	8	0.00154398897551342	1
Mut_A	None	9	0.00299601001232282	1
Mut_A	None	10	0.00909263718090417	1
Mut_A	None	11	0.00429397715561101	1
Mut_A	None	12	0.005470047893253	1
Mut_A	None	13	0.00348307999584938	1
Mut_A	None	14	0.0110071844369849	1
Mut_A	None	15	0.00233423006948438	1
Mut_A	None	16	0.00908883891039447	1
Mut_A	None	17	0.0101897805650775	1
Mut_A	None	18	0.0219358010890709	1
Mut_A	None	19	0.01879832608492	1
Mut_A	None	20	0.0156032187667416	1
Mut_A	None	21	0.019926444733541	1
Mut_A	None	22	0.0348175717888603	1
Mut_A	None	23	0.0415166578346853	1
Mut_A	None	24	0.0505190675565869	1
Mut_A	None	25	0.0585716454641616	1
Mut_A	None	26	0.0681483783383681	1
Mut_A	None	27	0.0875909287210768	1
Mut_A	None	28	0.110263645674925	1
Mut_A	None	29	0.120491042728004	1
Mut_A	None	30	0.141832605511036	1
Mut_A	None	31	0.183026120983027	1
Mut_A	None	32	0.202502047547369	1
Mut_A	None	33	0.246942401832344	1
Mut_A	None	34	0.28434465615422	1
Mut_A	None	35	0.321921555801036	1
Mut_A	None	36	0.367624985762917	1
Mut_A	None	1	0.00170598099261683	2
Mut_A	None	2	0.00548654856573936	2
Mut_A	None	3	0.0111997226540781	2
Mut_A	None	4	0	2
Mut_A	None	5	0	2
Mut_A	None	6	0.0103507231684571	2
Mut_A	None	7	0.00604582199233316	2
Mut_A	None	8	0.011230411442809	2
Mut_A	None	9	0.00193993392905303	2
Mut_A	None	10	0.00529627401947462	2
Mut_A	None	11	0.0149069582045723	2
Mut_A	None	12	0.0227353161670763	2
Mut_A	None	13	0.025962002187534	2
Mut_A	None	14	0.0194547575547538	2
Mut_A	None	15	0.0112017327518934	2
Mut_A	None	16	0.0294740687287401	2
Mut_A	None	17	0.0231569481508943	2
Mut_A	None	18	0.0262007011423232	2
Mut_A	None	19	0.0270006303189383	2
Mut_A	None	20	0.037973790156606	2
Mut_A	None	21	0.0546156118406828	2
Mut_A	None	22	0.0506529052919312	2
Mut_A	None	23	0.0611193279650473	2
Mut_A	None	24	0.0830346108809963	2
Mut_A	None	25	0.0906017847152248	2
Mut_A	None	26	0.112930490747957	2
Mut_A	None	27	0.120657477218636	2
Mut_A	None	28	0.136756007275667	2
Mut_A	None	29	0.155198942660383	2
Mut_A	None	30	0.179208763208306	2
Mut_A	None	31	0.199489933760868	2
Mut_A	None	32	0.235719586097331	2
Mut_A	None	33	0.264018154898251	2
Mut_A	None	34	0.288174311352509	2
Mut_A	None	35	0.321731657637074	2
Mut_A	None	36	0.357447999073251	2
Mut_A	None	1	0.000776732939753824	3
Mut_A	None	2	0	3
Mut_A	None	3	0	3
Mut_A	None	4	0	3
Mut_A	None	5	0.00619143960019517	3
Mut_A	None	6	0	3
Mut_A	None	7	8.1764323865768e-05	3
Mut_A	None	8	0.0115467407488898	3
Mut_A	None	9	0	3
Mut_A	None	10	0.0097543957980612	3
Mut_A	None	11	0.011830630679239	3
Mut_A	None	12	0.0038275613962821	3
Mut_A	None	13	0.0168935009175636	3
Mut_A	None	14	0.00549799114552434	3
Mut_A	None	15	0.0262129708026769	3
Mut_A	None	16	0.019245369770097	3
Mut_A	None	17	0.014043180513587	3
Mut_A	None	18	0.0249497523851868	3
Mut_A	None	19	0.0336940179828132	3
Mut_A	None	20	0.0447119718045011	3
Mut_A	None	21	0.0321767796531794	3
Mut_A	None	22	0.0340556320482813	3
Mut_A	None	23	0.0431990747977093	3
Mut_A	None	24	0.0620923330440785	3
Mut_A	None	25	0.0616173266969731	3
Mut_A	None	26	0.0799854606848867	3
Mut_A	None	27	0.0876349198701049	3
Mut_A	None	28	0.121956162208872	3
Mut_A	None	29	0.129840034568261	3
Mut_A	None	30	0.146772055544869	3
Mut_A	None	31	0.167022296846365	3
Mut_A	None	32	0.204608983400537	3
Mut_A	None	33	0.239598406584388	3
Mut_A	None	34	0.255910417675119	3
Mut_A	None	35	0.289165099694296	3
Mut_A	None	36	0.322796523711577	3
Mut_A	None	1	0.00459666178158386	4
Mut_A	None	2	0.00247828498608079	4
Mut_A	None	3	0.00878338986108303	4
Mut_A	None	4	0	4
Mut_A	None	5	0.000785217227697978	4
Mut_A	None	6	0	4
Mut_A	None	7	0.00909187462662696	4
Mut_A	None	8	0.0015118653564945	4
Mut_A	None	9	0.00949465523406104	4
Mut_A	None	10	0.0036286578965964	4
Mut_A	None	11	0.00877208547005672	4
Mut_A	None	12	0.0130787626703345	4
Mut_A	None	13	0.00314668215066396	4
Mut_A	None	14	0.0191751074215991	4
Mut_A	None	15	0.0149971026602097	4
Mut_A	None	16	0.00669397157414329	4
Mut_A	None	17	0.010046733663463	4
Mut_A	None	18	0.0179751080052501	4
Mut_A	None	19	0.0239674430995447	4
Mut_A	None	20	0.0344633979135202	4
Mut_A	None	21	0.049597979256134	4
Mut_A	None	22	0.0461185593128329	4
Mut_A	None	23	0.0609192935106514	4
Mut_A	None	24	0.0492989672652063	4
Mut_A	None	25	0.0726045436340353	4
Mut_A	None	26	0.0815692713951995	4
Mut_A	None	27	0.0943480488386336	4
Mut_A	None	28	0.114247597179626	4
Mut_A	None	29	0.137472436703528	4
Mut_A	None	30	0.165352167405025	4
Mut_A	None	31	0.177037711777451	4
Mut_A	None	32	0.211250732928908	4
Mut_A	None	33	0.2510628853341	4
Mut_A	None	34	0.270846174585959	4
Mut_A	None	35	0.32955733746576	4
Mut_A	None	36	0.373807958591664	4
Mut_A	None	1	0.0066384707842234	5
Mut_A	None	2	0.0126569993038957	5
Mut_A	None	3	0.0166340410699675	5
Mut_A	None	4	0.0145732897411797	5
Mut_A	None	5	0.0183801617894311	5
Mut_A	None	6	0.0227572339731151	5
Mut_A	None	7	0.0163365239760723	5
Mut_A	None	8	0.0223165758625854	5
Mut_A	None	9	0.0301373943330624	5
Mut_A	None	10	0.0279782593944159	5
Mut_A	None	11	0.0429884465909672	5
Mut_A	None	12	0.0406226806970598	5
Mut_A	None	13	0.0502789089847278	5
Mut_A	None	14	0.0396647203334889	5
Mut_A	None	15	0.0686020551849008	5
Mut_A	None	16	0.0604974918108211	5
Mut_A	None	17	0.0686578564496046	5
Mut_A	None	18	0.0765074078085924	5
Mut_A	None	19	0.092063534001791	5
Mut_A	None	20	0.0942704080289325	5
Mut_A	None	21	0.114941500826027	5
Mut_A	None	22	0.135137364394458	5
Mut_A	None	23	0.148543019177582	5
Mut_A	None	24	0.158533689294168	5
Mut_A	None	25	0.179713133562361	5
Mut_A	None	26	0.188795059972518	5
Mut_A	None	27	0.213956789044081	5
Mut_A	None	28	0.237927965073494	5
Mut_A	None	29	0.261164927788392	5
Mut_A	None	30	0.293057855399039	5
Mut_A	None	31	0.309549165311524	5
Mut_A	None	32	0.347196827765138	5
Mut_A	None	33	0.364370232063121	5
Mut_A	None	34	0.397291463162374	5
Mut_A	None	35	0.422052264206156	5
Mut_A	None	36	0.452356944427162	5
Mut_A	None	1	0	6
Mut_A	None	2	0.00609510563716504	6
Mut_A	None	3	0.00906745369549668	6
Mut_A	None	4	0.022829928683925	6
Mut_A	None	5	0.0153388370437735	6
Mut_A	None	6	0.0124343749314156	6
Mut_A	None	7	0.0140450775589019	6
Mut_A	None	8	0.0120740706972687	6
Mut_A	None	9	0.0185474264731347	6
Mut_A	None	10	0.0210274126960903	6
Mut_A	None	11	0.0260293354313251	6
Mut_A	None	12	0.0268466516815144	6
Mut_A	None	13	0.0300911076097745	6
Mut_A	None	14	0.0338478245577619	6
Mut_A	None	15	0.0289165439505248	6
Mut_A	None	16	0.0540874161200968	6
Mut_A	None	17	0.0528768537145652	6
Mut_A	None	18	0.0530722436353291	6
Mut_A	None	19	0.0658094338873739	6
Mut_A	None	20	0.0773675730465892	6
Mut_A	None	21	0.0848862435566133	6
Mut_A	None	22	0.0976302855748328	6
Mut_A	None	23	0.114436377877033	6
Mut_A	None	24	0.111181757840764	6
Mut_A	None	25	0.141720414687338	6
Mut_A	None	26	0.164948588584572	6
Mut_A	None	27	0.183850026246316	6
Mut_A	None	28	0.197245766245949	6
Mut_A	None	29	0.215837532632694	6
Mut_A	None	30	0.238403341506135	6
Mut_A	None	31	0.274919787175346	6
Mut_A	None	32	0.324584523338162	6
Mut_A	None	33	0.334515954308054	6
Mut_A	None	34	0.368602846885832	6
Mut_A	None	35	0.399272047883503	6
Mut_A	None	36	0.425332544932062	6
Mut_A	None	1	0	7
Mut_A	None	2	0.00925235409243569	7
Mut_A	None	3	0	7
Mut_A	None	4	0	7
Mut_A	None	5	0.00979599298191472	7
Mut_A	None	6	0.00770571446723676	7
Mut_A	None	7	0.00415227254476156	7
Mut_A	None	8	7.5063084153187e-05	7
Mut_A	None	9	0.0119122225091101	7
Mut_A	None	10	0	7
Mut_A	None	11	0	7
Mut_A	None	12	0.00621257065023653	7
Mut_A	None	13	0	7
Mut_A	None	14	0.0151170417253988	7
Mut_A	None	15	0.00222684720985066	7
Mut_A	None	16	0.0115443645444081	7
Mut_A	None	17	0	7
Mut_A	None	18	0.00493858649795665	7
Mut_A	None	19	0.00365707915545496	7
Mut_A	None	20	0.0104195831159702	7
Mut_A	None	21	0.00678900764186734	7
Mut_A	None	22	0.0114984329234513	7
Mut_A	None	23	0.0232408172570839	7
Mut_A	None	24	0.0258358870313741	7
Mut_A	None	25	0.0370871443152284	7
Mut_A	None	26	0.0460549140066593	7
Mut_A	None	27	0.0735107573890795	7
Mut_A	None	28	0.0780773417723737	7
Mut_A	None	29	0.0873514246048499	7
Mut_A	None	30	0.0990152244672847	7
Mut_A	None	31	0.130129152485658	7
Mut_A	None	32	0.127635123744756	7
Mut_A	None	33	0.184431004161576	7
Mut_A	None	34	0.212203260539472	7
Mut_A	None	35	0.234543421633693	7
Mut_A	None	36	0.274033317328298	7
Mut_A	None	1	0.00215353178655317	8
Mut_A	None	2	0.00470195300735024	8
Mut_A	None	3	0	8
Mut_A	None	4	0.00460741532560923	8
Mut_A	None	5	0.00743489070573035	8
Mut_A	None	6	0.00984788874438553	8
Mut_A	None	7	0.0100547675267163	8
Mut_A	None	8	0.000863237228547576	8
Mut_A	None	9	0	8
Mut_A	None	10	0	8
Mut_A	None	11	0.00842542150245587	8
Mut_A	None	12	0.00556221998653655	8
Mut_A	None	13	0.00461698037898762	8
Mut_A	None	14	0.00639894307261885	8
Mut_A	None	15	0.0188949086763328	8
Mut_A	None	16	0.00963496725080379	8
Mut_A	None	17	0.0158798147223166	8
Mut_A	None	18	0.0237460066601303	8
Mut_A	None	19	0.0307810071771445	8
Mut_A	None	20	0.0336062018702891	8
Mut_A	None	21	0.0405414600012512	8
Mut_A	None	22	0.0510109672623855	8
Mut_A	None	23	0.0616613261767209	8
Mut_A	None	24	0.0533260716101175	8
Mut_A	None	25	0.0759050684164939	8
Mut_A	None	26	0.0890551873857207	8
Mut_A	None	27	0.097603141992162	8
Mut_A	None	28	0.125648738533001	8
Mut_A	None	29	0.143860570752131	8
Mut_A	None	30	0.15897692998533	8
Mut_A	None	31	0.193140696097176	8
Mut_A	None	32	0.220067418969369	8
Mut_A	None	33	0.252257167632058	8
Mut_A	None	34	0.288475859097705	8
Mut_A	None	35	0.325059328811034	8
Mut_A	None	36	0.368156497596812	8
Mut_B	Drug_X	1	0	1
Mut_B	Drug_X	2	0.000604511962556387	1
Mut_B	Drug_X	3	0	1
Mut_B	Drug_X	4	0	1
Mut_B	Drug_X	5	0	1
Mut_B	Drug_X	6	0.00243127993015692	1
Mut_B	Drug_X	7	0.00310188296762623	1
Mut_B	Drug_X	8	0.0029958071653332	1
Mut_B	Drug_X	9	0.00874603901547696	1
Mut_B	Drug_X	10	0	1
Mut_B	Drug_X	11	0.00370548270867111	1
Mut_B	Drug_X	12	0	1
Mut_B	Drug_X	13	0.00761708712756954	1
Mut_B	Drug_X	14	0	1
Mut_B	Drug_X	15	0	1
Mut_B	Drug_X	16	0	1
Mut_B	Drug_X	17	0	1
Mut_B	Drug_X	18	0.0161203722819735	1
Mut_B	Drug_X	19	0	1
Mut_B	Drug_X	20	0.0121627984955738	1
Mut_B	Drug_X	21	0	1
Mut_B	Drug_X	22	0	1
Mut_B	Drug_X	23	0	1
Mut_B	Drug_X	24	0.0018515687015511	1
Mut_B	Drug_X	25	0	1
Mut_B	Drug_X	26	0	1
Mut_B	Drug_X	27	0.000841593574506944	1
Mut_B	Drug_X	28	0.0110286981204288	1
Mut_B	Drug_X	29	0.00702362766495876	1
Mut_B	Drug_X	30	0	1
Mut_B	Drug_X	31	0	1
Mut_B	Drug_X	32	0.00190853251274379	1
Mut_B	Drug_X	33	0	1
Mut_B	Drug_X	34	0.00399482646854764	1
Mut_B	Drug_X	35	0.000380258575034263	1
Mut_B	Drug_X	36	0	1
Mut_B	Drug_X	1	0.00155552695814399	2
Mut_B	Drug_X	2	0	2
Mut_B	Drug_X	3	0	2
Mut_B	Drug_X	4	0.00331996682143554	2
Mut_B	Drug_X	5	0	2
Mut_B	Drug_X	6	0.00597894380467684	2
Mut_B	Drug_X	7	0	2
Mut_B	Drug_X	8	0.000928712692314601	2
Mut_B	Drug_X	9	0.00121918985870459	2
Mut_B	Drug_X	10	0.00541460358719931	2
Mut_B	Drug_X	11	0.0018235628061333	2
Mut_B	Drug_X	12	0	2
Mut_B	Drug_X	13	0.00494396782411445	2
Mut_B	Drug_X	14	0	2
Mut_B	Drug_X	15	0.00135487813340141	2
Mut_B	Drug_X	16	0	2
Mut_B	Drug_X	17	0.0112897653794747	2
Mut_B	Drug_X	18	0	2
Mut_B	Drug_X	19	0.00122557844560991	2
Mut_B	Drug_X	20	0	2
Mut_B	Drug_X	21	0.00988417018458295	2
Mut_B	Drug_X	22	0.000799461811020122	2
Mut_B	Drug_X	23	0	2
Mut_B	Drug_X	24	0.00368711866791136	2
Mut_B	Drug_X	25	0	2
Mut_B	Drug_X	26	0	2
Mut_B	Drug_X	27	0.00644609487987758	2
Mut_B	Drug_X	28	0.00304659388776748	2
Mut_B	Drug_X	29	0.000650689383221041	2
Mut_B	Drug_X	30	0.00111091031067151	2
Mut_B	Drug_X	31	0	2
Mut_B	Drug_X	32	0	2
Mut_B	Drug_X	33	0.00322513678789	2
Mut_B	Drug_X	34	0	2
Mut_B	Drug_X	35	0.00684035229335615	2
Mut_B	Drug_X	36	0	2
Mut_B	Drug_X	1	0	3
Mut_B	Drug_X	2	0.00168588004792141	3
Mut_B	Drug_X	3	0	3
Mut_B	Drug_X	4	0.00492755227149405	3
Mut_B	Drug_X	5	0	3
Mut_B	Drug_X	6	0	3
Mut_B	Drug_X	7	0.000513342717198715	3
Mut_B	Drug_X	8	0	3
Mut_B	Drug_X	9	0	3
Mut_B	Drug_X	10	0.000642502493665476	3
Mut_B	Drug_X	11	0.0147288592994804	3
Mut_B	Drug_X	12	0	3
Mut_B	Drug_X	13	0	3
Mut_B	Drug_X	14	0.000195005286390071	3
Mut_B	Drug_X	15	0	3
Mut_B	Drug_X	16	0.0147474642275409	3
Mut_B	Drug_X	17	0	3
Mut_B	Drug_X	18	0.00832995711277597	3
Mut_B	Drug_X	19	0.000957882879034828	3
Mut_B	Drug_X	20	0.000115502538392412	3
Mut_B	Drug_X	21	0	3
Mut_B	Drug_X	22	0.000483897187193674	3
Mut_B	Drug_X	23	0	3
Mut_B	Drug_X	24	1.39625132199178e-05	3
Mut_B	Drug_X	25	0.00376330087167392	3
Mut_B	Drug_X	26	0.000962435953305821	3
Mut_B	Drug_X	27	0.00566824980376376	3
Mut_B	Drug_X	28	0	3
Mut_B	Drug_X	29	0	3
Mut_B	Drug_X	30	0.00468412525297384	3
Mut_B	Drug_X	31	0	3
Mut_B	Drug_X	32	0	3
Mut_B	Drug_X	33	0	3
Mut_B	Drug_X	34	0.0139113671755384	3
Mut_B	Drug_X	35	0.0035157734417977	3
Mut_B	Drug_X	36	0.00509850149807202	3
Mut_B	Drug_X	1	0.0015595696773485	4
Mut_B	Drug_X	2	0.00417591839748575	4
Mut_B	Drug_X	3	0	4
Mut_B	Drug_X	4	0.00319520390121987	4
Mut_B	Drug_X	5	0.0031543182734801	4
Mut_B	Drug_X	6	0	4
Mut_B	Drug_X	7	0	4
Mut_B	Drug_X	8	0.00848955401424086	4
Mut_B	Drug_X	9	0.00370039371559439	4
Mut_B	Drug_X	10	0.0102885877411693	4
Mut_B	Drug_X	11	0	4
Mut_B	Drug_X	12	0	4
Mut_B	Drug_X	13	0.00135305027435616	4
Mut_B	Drug_X	14	0	4
Mut_B	Drug_X	15	0	4
Mut_B	Drug_X	16	0	4
Mut_B	Drug_X	17	0.00027113075847197	4
Mut_B	Drug_X	18	0.00561500518578598	4
Mut_B	Drug_X	19	0.00224315684785565	4
Mut_B	Drug_X	20	0	4
Mut_B	Drug_X	21	0.00571685867922033	4
Mut_B	Drug_X	22	0	4
Mut_B	Drug_X	23	0	4
Mut_B	Drug_X	24	0.00238719360719286	4
Mut_B	Drug_X	25	0	4
Mut_B	Drug_X	26	0.0038392846389542	4
Mut_B	Drug_X	27	0	4
Mut_B	Drug_X	28	0	4
Mut_B	Drug_X	29	0	4
Mut_B	Drug_X	30	0.00474115785700494	4
Mut_B	Drug_X	31	0	4
Mut_B	Drug_X	32	0	4
Mut_B	Drug_X	33	0	4
Mut_B	Drug_X	34	0.00568282900539632	4
Mut_B	Drug_X	35	0.00321652846439469	4
Mut_B	Drug_X	36	0.00995599860724254	4
Mut_B	Drug_X	1	0	5
Mut_B	Drug_X	2	0.0032810568565911	5
Mut_B	Drug_X	3	0.0141838937438574	5
Mut_B	Drug_X	4	0.00513902440560665	5
Mut_B	Drug_X	5	0.00264721306956125	5
Mut_B	Drug_X	6	0.000527230296664859	5
Mut_B	Drug_X	7	0	5
Mut_B	Drug_X	8	0.00430561888619712	5
Mut_B	Drug_X	9	0	5
Mut_B	Drug_X	10	0	5
Mut_B	Drug_X	11	0.00519439141291846	5
Mut_B	Drug_X	12	0	5
Mut_B	Drug_X	13	0.00509611732406435	5
Mut_B	Drug_X	14	0.00038141352732586	5
Mut_B	Drug_X	15	0	5
Mut_B	Drug_X	16	0	5
Mut_B	Drug_X	17	0.00768654012947388	5
Mut_B	Drug_X	18	0	5
Mut_B	Drug_X	19	0.00382285193939161	5
Mut_B	Drug_X	20	0.00488426502539332	5
Mut_B	Drug_X	21	0.00142026489471344	5
Mut_B	Drug_X	22	0	5
Mut_B	Drug_X	23	0.00928148709959542	5
Mut_B	Drug_X	24	0.0106952046751631	5
Mut_B	Drug_X	25	0	5
Mut_B	Drug_X	26	0.00469304078020624	5
Mut_B	Drug_X	27	0	5
Mut_B	Drug_X	28	0.00398988747150449	5
Mut_B	Drug_X	29	0.0107696084407062	5
Mut_B	Drug_X	30	0.00241949683012086	5
Mut_B	Drug_X	31	0.00332233183741457	5
Mut_B	Drug_X	32	0	5
Mut_B	Drug_X	33	0.00442822589691609	5
Mut_B	Drug_X	34	0.00740270309626537	5
Mut_B	Drug_X	35	0	5
Mut_B	Drug_X	36	0.000711815348850567	5
Mut_B	Drug_X	1	0	6
Mut_B	Drug_X	2	0.00177872519505722	6
Mut_B	Drug_X	3	0	6
Mut_B	Drug_X	4	0	6
Mut_B	Drug_X	5	0	6
Mut_B	Drug_X	6	0	6
Mut_B	Drug_X	7	0	6
Mut_B	Drug_X	8	0	6
Mut_B	Drug_X	9	0.00694553831111647	6
Mut_B	Drug_X	10	0.00555988715943779	6
Mut_B	Drug_X	11	0.00487345092736887	6
Mut_B	Drug_X	12	0.000826141298244201	6
Mut_B	Drug_X	13	0	6
Mut_B	Drug_X	14	0.0170881467526511	6
Mut_B	Drug_X	15	0.0128585259566586	6
Mut_B	Drug_X	16	0.000342157020992326	6
Mut_B	Drug_X	17	0.00194044816426707	6
Mut_B	Drug_X	18	0.00507212088864629	6
Mut_B	Drug_X	19	0.00957795263060651	6
Mut_B	Drug_X	20	0.011984688183529	6
Mut_B	Drug_X	21	0.000398288861786969	6
Mut_B	Drug_X	22	0.00366063988874656	6
Mut_B	Drug_X	23	0.0149469645751552	6
Mut_B	Drug_X	24	0.0210042030515527	6
Mut_B	Drug_X	25	0.0160220022840869	6
Mut_B	Drug_X	26	0.0283799383371282	6
Mut_B	Drug_X	27	0.0395889253233137	6
Mut_B	Drug_X	28	0.0245761227545078	6
Mut_B	Drug_X	29	0.0255250024680316	6
Mut_B	Drug_X	30	0.0301220571793029	6
Mut_B	Drug_X	31	0.0383473446118891	6
Mut_B	Drug_X	32	0.0416651694701242	6
Mut_B	Drug_X	33	0.0544098059450279	6
Mut_B	Drug_X	34	0.0535204321432734	6
Mut_B	Drug_X	35	0.0522902462344606	6
Mut_B	Drug_X	36	0.0660978758290813	6
Mut_B	Drug_X	1	0	7
Mut_B	Drug_X	2	0.006933692077868	7
Mut_B	Drug_X	3	0.0102275442773436	7
Mut_B	Drug_X	4	0.0181355684555372	7
Mut_B	Drug_X	5	0	7
Mut_B	Drug_X	6	0.0100273569001818	7
Mut_B	Drug_X	7	0	7
Mut_B	Drug_X	8	0.00615318064620154	7
Mut_B	Drug_X	9	0	7
Mut_B	Drug_X	10	0	7
Mut_B	Drug_X	11	0	7
Mut_B	Drug_X	12	0.00252384851476197	7
Mut_B	Drug_X	13	0.00216196040495046	7
Mut_B	Drug_X	14	0	7
Mut_B	Drug_X	15	0	7
Mut_B	Drug_X	16	0.000326754012544126	7
Mut_B	Drug_X	17	0.00125012476515604	7
Mut_B	Drug_X	18	0.0069988565435114	7
Mut_B	Drug_X	19	0.00121595985538374	7
Mut_B	Drug_X	20	0.00603371615305291	7
Mut_B	Drug_X	21	0.00653930310901346	7
Mut_B	Drug_X	22	0	7
Mut_B	Drug_X	23	0	7
Mut_B	Drug_X	24	0.00404922828503782	7
Mut_B	Drug_X	25	0	7
Mut_B	Drug_X	26	0.00511894896004338	7
Mut_B	Drug_X	27	0	7
Mut_B	Drug_X	28	0	7
Mut_B	Drug_X	29	0.00990325922931927	7
Mut_B	Drug_X	30	0.000710708450649342	7
Mut_B	Drug_X	31	0.00456651228736041	7
Mut_B	Drug_X	32	0	7
Mut_B	Drug_X	33	0.00329429319448711	7
Mut_B	Drug_X	34	0.000132646855536413	7
Mut_B	Drug_X	35	0.0117285107179404	7
Mut_B	Drug_X	36	0.0024088357481118	7
Mut_B	Drug_X	1	0	8
Mut_B	Drug_X	2	0.0092454421258217	8
Mut_B	Drug_X	3	0	8
Mut_B	Drug_X	4	0	8
Mut_B	Drug_X	5	0.00937404888074339	8
Mut_B	Drug_X	6	0.00265579533290652	8
Mut_B	Drug_X	7	0	8
Mut_B	Drug_X	8	0	8
Mut_B	Drug_X	9	0.00918862558483918	8
Mut_B	Drug_X	10	0	8
Mut_B	Drug_X	11	0	8
Mut_B	Drug_X	12	0.0128771957535664	8
Mut_B	Drug_X	13	0.00263328412784206	8
Mut_B	Drug_X	14	0.00294366891491755	8
Mut_B	Drug_X	15	0.0105163791291181	8
Mut_B	Drug_X	16	0	8
Mut_B	Drug_X	17	0	8
Mut_B	Drug_X	18	0.000698155168278325	8
Mut_B	Drug_X	19	0.00125196687074834	8
Mut_B	Drug_X	20	0	8
Mut_B	Drug_X	21	0	8
Mut_B	Drug_X	22	0	8
Mut_B	Drug_X	23	0	8
Mut_B	Drug_X	24	0	8
Mut_B	Drug_X	25	0	8
Mut_B	Drug_X	26	0	8
Mut_B	Drug_X	27	0	8
Mut_B	Drug_X	28	0.00304137372231123	8
Mut_B	Drug_X	29	0.00529064213496169	8
Mut_B	Drug_X	30	0.00364507761947294	8
Mut_B	Drug_X	31	0.00432512609770292	8
Mut_B	Drug_X	32	0	8
Mut_B	Drug_X	33	0	8
Mut_B	Drug_X	34	0	8
Mut_B	Drug_X	35	0	8
Mut_B	Drug_X	36	0.00379375822167033	8
Mut_B	Drug_Z	1	0.00083405500635782	1
Mut_B	Drug_Z	2	0	1
Mut_B	Drug_Z	3	0.00389797453197911	1
Mut_B	Drug_Z	4	0.00197863424436689	1
Mut_B	Drug_Z	5	0	1
Mut_B	Drug_Z	6	0.00468241928969442	1
Mut_B	Drug_Z	7	0	1
Mut_B	Drug_Z	8	0	1
Mut_B	Drug_Z	9	0.00665133373750484	1
Mut_B	Drug_Z	10	0.00500343353774376	1
Mut_B	Drug_Z	11	0	1
Mut_B	Drug_Z	12	0	1
Mut_B	Drug_Z	13	0	1
Mut_B	Drug_Z	14	0	1
Mut_B	Drug_Z	15	0.00415450519401578	1
Mut_B	Drug_Z	16	0.00114100517066013	1
Mut_B	Drug_Z	17	0.00129485746820857	1
Mut_B	Drug_Z	18	0	1
Mut_B	Drug_Z	19	0	1
Mut_B	Drug_Z	20	0	1
Mut_B	Drug_Z	21	0.00392037867013326	1
Mut_B	Drug_Z	22	0	1
Mut_B	Drug_Z	23	0	1
Mut_B	Drug_Z	24	0	1
Mut_B	Drug_Z	25	0	1
Mut_B	Drug_Z	26	0	1
Mut_B	Drug_Z	27	0	1
Mut_B	Drug_Z	28	0.0029603014900934	1
Mut_B	Drug_Z	29	0.00835086111786952	1
Mut_B	Drug_Z	30	9.74990879475026e-05	1
Mut_B	Drug_Z	31	0.00230411009822102	1
Mut_B	Drug_Z	32	0.00337944901940349	1
Mut_B	Drug_Z	33	0.00359243794914552	1
Mut_B	Drug_Z	34	0.010340351469081	1
Mut_B	Drug_Z	35	0	1
Mut_B	Drug_Z	36	0.00159646600956474	1
Mut_B	Drug_Z	1	0.00791742603238738	2
Mut_B	Drug_Z	2	0.00602578006894639	2
Mut_B	Drug_Z	3	0.0151346928061649	2
Mut_B	Drug_Z	4	0.00182692533191763	2
Mut_B	Drug_Z	5	0	2
Mut_B	Drug_Z	6	0.0086040495891609	2
Mut_B	Drug_Z	7	0.0036645623852117	2
Mut_B	Drug_Z	8	0.00905308586593723	2
Mut_B	Drug_Z	9	3.5224505720506e-05	2
Mut_B	Drug_Z	10	0	2
Mut_B	Drug_Z	11	0	2
Mut_B	Drug_Z	12	0	2
Mut_B	Drug_Z	13	0	2
Mut_B	Drug_Z	14	0	2
Mut_B	Drug_Z	15	0	2
Mut_B	Drug_Z	16	0	2
Mut_B	Drug_Z	17	0.00780839420487384	2
Mut_B	Drug_Z	18	0.0077683355010753	2
Mut_B	Drug_Z	19	0	2
Mut_B	Drug_Z	20	0	2
Mut_B	Drug_Z	21	0	2
Mut_B	Drug_Z	22	0	2
Mut_B	Drug_Z	23	0	2
Mut_B	Drug_Z	24	0.00112198036374718	2
Mut_B	Drug_Z	25	0	2
Mut_B	Drug_Z	26	0.00566471797145661	2
Mut_B	Drug_Z	27	0	2
Mut_B	Drug_Z	28	0	2
Mut_B	Drug_Z	29	0.001823500009992	2
Mut_B	Drug_Z	30	0.0131022527887388	2
Mut_B	Drug_Z	31	0	2
Mut_B	Drug_Z	32	0.00225869793453708	2
Mut_B	Drug_Z	33	0	2
Mut_B	Drug_Z	34	0	2
Mut_B	Drug_Z	35	0.00395600344794858	2
Mut_B	Drug_Z	36	0	2
Mut_B	Drug_Z	1	0.00518067700737232	3
Mut_B	Drug_Z	2	0	3
Mut_B	Drug_Z	3	0	3
Mut_B	Drug_Z	4	0	3
Mut_B	Drug_Z	5	0	3
Mut_B	Drug_Z	6	0.00538733902873927	3
Mut_B	Drug_Z	7	0.00257209820137318	3
Mut_B	Drug_Z	8	0	3
Mut_B	Drug_Z	9	0.00634099496988052	3
Mut_B	Drug_Z	10	0	3
Mut_B	Drug_Z	11	0.00453741538212003	3
Mut_B	Drug_Z	12	0.000867189878702111	3
